"id","loss"
259368,1810.41080416426
259369,2290.45560661623
259378,3727.88727691974
259383,1268.01301833312
259395,4123.92432860648
259396,2772.21198127943
259402,1203.11018106681
259405,1316.30370031143
259412,2234.40278191279
259419,2621.20020735534
259421,1885.26171799523
259422,1804.03257593515
259428,1588.4766978301
259438,1756.25989221409
259439,3785.13740883215
259445,5362.10863826514
259448,1776.80505757092
259450,1506.85634306821
259452,3994.83780737312
259462,1921.20679365251
259463,1910.67529806132
259464,1477.19194573113
259466,1168.4012322081
259467,1112.70458455086
259479,1671.54429558325
259480,1271.48493312036
259482,1525.03882599635
259500,1284.7736513294
259503,2196.58772586003
259510,1597.17600295734
259512,1561.01090840965
259514,2029.8319679616
259516,1125.07613459119
259518,1999.19267028058
259523,2100.35116341223
259529,1925.77343294238
259535,1336.30330939421
259537,1871.66403458783
259546,2621.49079698734
259549,2805.56160272348
259557,5347.89501734247
259558,1721.10090078295
259560,1466.1900746018
259562,2570.29258909572
259571,2840.00433280948
259581,1304.70174763558
259584,2962.84126176261
259588,3139.58452516591
259589,3620.8349783027
259590,1925.63963564851
259592,2099.36636443798
259594,1963.38011782973
259595,2219.11893435876
259598,1407.3671823721
259599,3952.97474326504
259602,1106.00035134153
259604,2731.16504878331
259616,1375.65115377594
259621,1297.51814308014
259624,35570.046859442
259625,1128.7953324058
259626,1331.8791297137
259631,1335.85504410419
259644,1215.85028066242
259647,2024.52833121472
259654,5273.21346094953
259665,1453.13381470671
259674,4587.11569287807
259683,1650.74592575193
259685,2312.11979968226
259695,3382.8409406972
259699,1400.80140157137
259702,4234.9225634537
259711,7580.22156469907
259712,2335.6573664116
259717,2810.35792426713
259725,1750.47194411372
259729,1616.81782964135
259732,3374.77257408282
259737,1716.23733363781
259746,2042.77318171725
259751,1663.97761687757
259755,1663.21339372536
259761,1685.00737382649
259764,2858.25994268326
259766,1223.25142940566
259768,3012.40979513906
259777,2273.29092500778
259778,1773.55194811264
259780,3205.0784638183
259792,5141.37103971554
259800,2152.17085394647
259801,1815.04444286784
259803,3831.11328762321
259815,12402.270445741
259820,2095.73349758622
259824,591.216462116121
259825,2644.23297617615
259829,12839.0776480029
259841,2676.31667804259
259845,3043.76142385621
259846,1424.25128105251
259850,1554.39298173444
259852,2509.51206944352
259853,4685.56632508159
259865,1296.87989849686
259873,1748.04228835098
259877,1914.64443211554
259887,3013.33513338588
259892,2453.33995502279
259894,1640.48447698159
259896,1839.42138052256
259904,1780.77933789735
259909,1571.24137352063
259911,1157.95426149884
259937,1650.79534665972
259939,1267.65466046395
259940,3394.95707765413
259944,1309.97164767614
259947,1682.89268785858
259948,2443.74427432101
259949,884.936659561693
259950,1840.58284256984
259953,8637.49384363701
259955,2402.64264053978
259956,1799.74653435633
259957,2456.2287381349
259958,4345.28808558712
259960,1880.38526713377
259962,11323.3193281368
259973,3581.741264744
259977,1711.59754048755
259979,1959.26596731479
259983,1838.22559079655
259985,1972.8790682331
259989,2407.36782841121
259992,1804.90044605784
259999,1534.35225432705
260003,1629.22594979455
260008,2187.21699609768
260012,1448.72693206655
260015,1086.33035752159
260021,5191.41756906074
260031,1331.31093965245
260037,4065.81250510693
260038,1994.70481001583
260041,1410.53574974692
260043,1350.88864718778
260046,2501.24044247526
260058,1281.27603290727
260060,2050.07647255221
260068,2993.07566968814
260073,1386.4409502593
260078,4341.26724074971
260079,972.815460655799
260095,1687.43400895998
260097,3955.35573733802
260099,3543.0475471151
260102,19064.9031500238
260115,2109.80821651721
260122,1306.1043914998
260123,1361.57290981528
260130,1508.36107934584
260132,1503.82484698966
260137,1744.29871164493
260140,2303.03244803381
260149,2528.06635649394
260155,1690.72907700092
260157,3413.9180607234
260165,3733.55520130839
260171,1293.67138628173
260172,2869.53284894898
260179,1539.71620731655
260188,1828.9089175166
260194,2324.52434375094
260197,2919.55140034557
260200,1726.45075305505
260202,2892.20642116972
260203,1350.49527173478
260206,1208.44866577061
260211,1629.08290755147
260217,2097.9940521138
260221,1015.37274083725
260225,2402.29517345447
260235,4828.55619736781
260249,1850.06651449291
260250,1691.80044544548
260262,2321.63209780094
260265,2999.64472505549
260266,3765.17780568358
260277,1668.46262553877
260278,1430.17150487648
260290,1828.98244574526
260294,2369.98904120428
260300,5211.47124081638
260302,1176.77357892052
260305,1568.66048811632
260307,2462.87396071323
260309,2387.09440165301
260313,1157.868791146
260315,3656.46550441885
260318,1553.27402176123
260325,1819.46726901971
260335,5234.38186331124
260338,1810.61404581472
260344,1384.23358328204
260347,4840.84794436513
260349,2588.17002528445
260352,3957.56363451536
260359,2826.06238197236
260361,2000.42413800396
260363,1345.25487784159
260366,1657.75211880412
260370,1842.75774024044
260381,4270.37964070251
260392,1314.46687163839
260393,2131.4124056631
260396,5500.00293995731
260402,2313.45458364913
260412,1407.44996136272
260417,1686.52163090053
260418,1477.54387152244
260421,1691.58576240951
260422,3875.74564978623
260423,1418.77549917513
260429,1863.74089088666
260434,4573.51205616027
260437,1453.84814671757
260445,1759.66390264344
260446,1344.57124627926
260448,1504.78380420934
260454,1401.0334681547
260455,2983.98666402298
260471,1466.65889633715
260476,1763.87901857242
260479,1482.34381767262
260480,1935.76505316842
260482,2442.22690478251
260485,1956.09912691038
260492,1557.34517256636
260493,1537.48943189203
260498,1753.49511135709
260501,1671.06958736585
260506,2559.17646107534
260524,5973.59669928423
260528,14802.9922548629
260529,949.133455202146
260530,3841.73386851285
260532,1713.6878880946
260533,2048.24681521079
260545,2317.39356898668
260556,2319.86517754639
260562,1721.6011304509
260572,1459.89366086712
260575,3241.75843582803
260580,5060.42163456432
260586,1673.76774574025
260587,3590.34906024896
260592,1376.8567465097
260607,2077.09256290581
260615,2014.022214462
260616,6546.09471149739
260624,1229.49244962547
260628,1370.03972594494
260633,2732.83156694169
260636,2029.90001807124
260647,2791.43524962335
260651,2626.77775183048
260660,1718.29067767062
260664,5370.77222483442
260675,2139.02664486295
260677,10384.0172347106
260680,1534.03140661153
260682,3146.78691547547
260685,1479.07560819155
260701,1783.43518762835
260709,1971.46006179092
260712,1269.61970416072
260713,1334.04427167891
260717,2200.95713167529
260718,1252.543828653
260721,1631.39912450105
260722,1302.4691177751
260725,2914.01085917738
260727,1877.37373777205
260728,1587.24566095674
260731,1854.53290136907
260741,3440.75517038103
260747,1596.31239454103
260750,2956.63976193239
260757,1779.47256842155
260758,1832.38894684975
260760,1744.20229419294
260761,1849.74590385752
260763,2183.46578765446
260764,2073.64883292506
260768,5433.84303999848
260782,1379.38516852345
260785,1929.81361279699
260801,2830.96657247319
260806,1799.31366794399
260812,1811.11840392931
260817,1529.51607655705
260819,1870.83440978077
260820,1377.86461968409
260828,1409.78025112624
260833,1908.17072868044
260835,2424.79957316522
260838,4103.81089805457
260844,2592.92039339872
260845,1756.15728499025
260850,1586.16195926188
260860,1697.62963273845
260861,3184.17484306196
260881,1892.72057127458
260882,1742.66211772636
260886,2036.82218467507
260887,4424.76726601989
260888,706.955082762852
260889,2378.2029598037
260895,1811.07812734127
260905,2079.90435397394
260912,2312.51273244707
260913,1701.12923603769
260925,1452.52065000905
260933,1029.37905580934
260941,1968.96403342397
260942,1300.72633115255
260955,1786.99638862484
260965,1967.93417232383
260967,1408.21816972483
260972,2667.57137946817
260978,11301.7232561867
260996,1565.28351704759
261001,2543.35753803734
261003,4501.8636283154
261005,1441.12021572393
261007,3250.91512893124
261019,1836.81293549548
261020,2252.9860083083
261030,1444.6705539858
261033,2788.06792455478
261039,2394.26921316889
261043,3068.15827907776
261044,3557.03450987197
261052,1547.15164805429
261053,3798.51866341728
261056,1446.73439911771
261058,1374.21526734997
261060,2127.19619400652
261065,1775.2673097639
261066,1795.66758411535
261067,1374.47351018049
261068,9343.56950241604
261073,1303.56279255232
261078,1586.96444878571
261080,1796.97742702093
261084,2596.42247410952
261088,2093.15585367331
261091,1646.41261489436
261092,4879.12425275493
261096,8036.17748935544
261101,1939.89768908593
261102,3219.75222812874
261107,1625.22499230046
261108,1441.74324144656
261110,3052.18354322038
261111,2547.59130961285
261116,1430.3347515828
261120,1646.27527165218
261121,2296.7051543932
261125,1472.73847716191
261126,5814.56666142206
261127,2534.8600007291
261134,2466.37062642921
261151,30668.5731903394
261155,1493.65908501815
261166,17157.7616718026
261169,2028.37364308095
261177,3674.34420861546
261179,2025.79096735726
261180,2840.10290632542
261183,1596.72529836497
261186,1085.63375776069
261196,2764.73260005873
261199,1961.53231599899
261209,18712.9450630255
261217,1370.66422694968
261220,6033.87191818409
261221,1754.47529419086
261233,3862.05946415163
261245,1276.30760079553
261247,2708.79835494835
261248,2586.46346582214
261250,941.722874029027
261251,1459.61665934092
261258,2589.58231510867
261263,1646.75777890492
261265,1469.34882431235
261266,1602.77895567472
261267,6341.15245124887
261275,1666.36294040468
261282,5745.43598445406
261284,7129.70558305681
261285,1626.60412386675
261295,2954.9543845072
261296,1464.49388369149
261301,1334.58713277776
261305,5447.62511542049
261306,1850.12321305463
261307,1974.68264683643
261313,1287.38136112804
261315,3546.7868354199
261317,2028.93900274846
261319,1892.08800658252
261324,1252.08815166168
261329,2026.09877719266
261340,1943.17766959349
261350,2031.31891041904
261352,2206.1443887355
261354,1927.39791704543
261357,1961.25404520224
261361,1330.23356435934
261366,1126.5567434252
261378,1585.81279295353
261379,1854.56621067851
261382,2295.15081696608
261392,2261.4902161182
261398,5493.44552743704
261402,2542.54661432993
261403,1933.78821223155
261408,3845.88343681162
261428,2260.89638038151
261429,1994.58341742382
261435,6135.6412077192
261438,1733.6513288021
261444,1966.75601578278
261448,1171.76445191232
261449,3058.29928848155
261459,3478.18096833504
261466,2387.71622223203
261468,3733.5664553162
261472,1179.53757524232
261478,1910.96718828174
261480,2913.06068347329
261497,7226.53810193834
261502,5702.23513895207
261505,2023.4148353338
261507,1937.99654069055
261508,1282.98208910072
261515,2341.11140867935
261517,1854.1273548611
261521,9139.55186430518
261523,3511.30240087742
261527,3144.54068132019
261534,2394.49189063769
261538,1769.69360246698
261542,2099.78304305023
261543,2196.70429246697
261549,2421.47242242999
261556,954.4817954761
261557,4181.20215435131
261564,1657.47398422109
261565,1988.22181380395
261567,3372.25749269075
261569,1843.99712394459
261576,1543.9754030441
261577,3215.09821882003
261588,1268.23283577994
261589,8506.26642920416
261592,1309.58721096822
261594,1323.36529656713
261596,2372.25224787855
261597,2857.75249917776
261605,1420.38028632731
261607,4573.03408062797
261622,1647.97341059436
261625,2212.25138007216
261633,1709.30370861714
261647,1388.28024746983
261648,1369.50228489589
261655,2668.09649554412
261660,1665.55681875751
261664,1442.73462138661
261665,10428.3302645768
261672,1071.17684807694
261675,3945.2350593188
261682,3263.39095606825
261694,1530.64628129702
261696,1419.86886776486
261701,2138.23266126187
261709,1024.81975464009
261714,1772.20856770939
261717,1712.87591983051
261719,1893.60488588312
261727,2240.96556636244
261730,7005.2383638582
261735,1776.33946104211
261736,2451.05849564003
261747,2271.41410110003
261749,1731.36971283257
261753,1708.469939628
261754,10781.4389000968
261755,3655.56454571214
261762,1837.79605551227
261763,4219.44017825561
261766,2442.93254969449
261768,1750.90725959389
261769,1821.95708358869
261770,1044.09243514473
261772,2647.43006363368
261774,1555.24313237258
261777,1485.08798675519
261783,2159.95416494196
261784,1871.26893371239
261787,2924.34786704953
261792,1706.05443150662
261793,3711.90977685413
261795,4577.49249128905
261797,2052.67658611
261801,2560.1133827508
261803,3139.53356753886
261806,1238.02598927663
261807,1998.38954586706
261810,1609.03242419572
261816,1283.50263618921
261818,1542.32962738085
261825,1682.62335716353
261826,2538.43813463384
261829,1014.05790837988
261832,3295.19484078476
261834,1093.65391113122
261836,1882.40001223983
261846,1998.71243791508
261852,1262.13359690381
261861,2629.29407619199
261867,3191.20819284823
261871,1835.09458701931
261882,1408.91155895692
261883,1767.76350603937
261889,1283.16171378339
261890,1620.38713000877
261901,1319.86953208382
261909,5407.41170597855
261920,1954.82670459087
261925,2219.75576440692
261927,1929.26324266578
261929,2518.5322630613
261937,2240.12767118448
261944,2290.01625491831
261945,7471.15063675755
261955,1512.36876662175
261967,4229.95149278386
261968,960.481263352747
261973,1433.403718623
261974,1360.55907209396
261981,2666.60071493166
261983,2937.47971315573
261984,7790.81267219146
261989,1454.46811526335
261991,1175.61469358412
261994,4297.3749484898
262005,1877.49855321426
262008,1282.05602370311
262010,1670.02244296981
262011,1268.34485732885
262014,1715.99612326505
262020,1121.8084740828
262023,6586.31461877847
262024,2202.67962708228
262026,2412.31085531963
262029,5202.46801473754
262034,2034.35117189551
262037,1099.56333675972
262044,1778.38739699712
262045,6300.9532172082
262051,1218.01640281709
262053,1359.63810785374
262060,2884.86340177258
262067,2824.59094206985
262069,2049.21401014992
262075,8372.25289110975
262076,9397.27301166393
262077,1629.5207916553
262078,1530.42018127914
262080,2015.91277440917
262087,1777.80636726221
262090,1553.1920931077
262109,1752.99775418438
262111,1246.29457817666
262115,2014.42765115511
262117,2216.17231844531
262119,2796.98920194475
262133,2918.40027383185
262136,2439.38858877669
262154,3961.01458257907
262159,3249.67133656153
262160,2131.0366799676
262164,1625.01786430045
262167,2332.64367419817
262191,3249.44763313432
262196,2732.44561101223
262199,2041.46670965604
262201,1297.67810381705
262217,5219.85884292625
262218,1741.94897187298
262225,2939.22161840685
262226,4413.42850565557
262233,1352.43353668188
262234,1869.14261056501
262239,1673.43003994707
262244,2018.88812570953
262247,1241.37474760742
262255,1201.6430418204
262262,2911.53803796147
262264,2316.77424559495
262270,2218.0994324407
262275,9679.02157114766
262282,10327.3319198633
262295,2307.4930921417
262303,2317.79693126191
262304,1911.69608351166
262309,2334.02561254129
262312,2773.28078828531
262317,2510.75525474302
262318,3286.63880693869
262323,3843.4109228865
262330,1821.60616552958
262331,3241.61729910711
262332,1945.92642367147
262333,1750.12971298166
262336,5061.11398872555
262344,1484.25414708512
262345,18718.3749161003
262348,2459.2525382594
262363,1583.75665233378
262365,4195.11266060716
262368,1707.75115180848
262374,2368.29355540839
262380,2113.42805542601
262384,3417.93201518351
262386,1904.56294639726
262389,1518.89701729625
262395,2982.76623048633
262403,9338.80153032195
262414,3169.90761741676
262424,4898.6824490709
262429,1614.52524541636
262434,2087.16277965797
262436,1315.45221020277
262439,1441.27203688342
262440,1268.22723492684
262455,2454.92700416574
262456,1229.54289151409
262460,1640.46692483753
262461,1678.41066050976
262464,1264.14570384058
262470,2213.13263334164
262472,1881.51646025959
262473,1762.12863666666
262474,3937.05210766528
262476,3792.57436237428
262484,2400.4295724674
262491,8020.99279341527
262493,1989.09220370475
262494,1521.42498630058
262501,2157.00993142894
262505,1584.74357654337
262521,3112.30344698555
262530,1888.89816789595
262531,1508.56963224546
262537,3292.57919711012
262542,2311.98085036546
262543,3595.10906886428
262548,2875.0059837069
262550,940.630210110814
262551,2318.65429070409
262553,1876.65470915077
262565,1503.5957523395
262571,1744.70297531523
262572,9885.5569308415
262577,1883.18658959556
262579,3624.79058237584
262583,1564.68092493316
262584,3240.84935420364
262593,1647.95226233802
262594,4424.30859450313
262603,2383.34936900199
262605,1169.43257786528
262617,1493.72692474193
262621,1366.25461303088
262623,2072.35471402275
262624,1556.11714151695
262642,1649.41911491928
262643,2163.85998190897
262644,4112.72674202097
262661,4679.06635502314
262668,1451.95497487547
262671,1831.39487438447
262674,1773.87946517594
262675,2053.55542029429
262680,3124.27182145499
262690,1693.93597291697
262698,1441.48961952386
262712,2618.92764543437
262718,3468.22883444958
262721,1933.29377934384
262731,1804.8067591658
262737,1338.55980462345
262739,3083.44108449833
262740,1820.74648094156
262743,2869.01475444595
262745,2244.87255487967
262756,1605.36314056065
262761,1778.78176438298
262764,2680.18700740997
262768,1912.02638407322
262773,2040.34473520717
262779,2444.54111602381
262783,4862.70604188041
262801,2726.58142299067
262805,2409.43250662815
262811,2871.87561024098
262812,2857.33552530741
262823,5385.98196665233
262824,1417.01654104405
262829,1965.886244604
262837,6442.36132979127
262840,1750.21898487872
262844,1653.23449483387
262846,5009.83195200374
262849,3150.10158684776
262853,5551.96135430671
262856,8521.94818813605
262859,1979.42676460569
262863,2636.48858145811
262866,2943.24186340663
262878,1303.71336055874
262880,2513.32096443317
262887,1938.40437006084
262892,2449.88564882545
262897,4351.22619893637
262915,1513.200186835
262922,1849.06184152081
262934,2227.4061839886
262937,1607.66828362593
262941,8353.00573230588
262950,1277.15822741244
262954,2293.46190033345
262963,2798.78179890745
262966,1962.19412600468
262977,1524.26579040209
262984,12941.6075879295
262989,665.20885129957
262993,2010.5937555271
263001,2443.66863727261
263003,2363.19669515368
263007,1805.66157527753
263013,2527.43161876394
263014,1298.7182651735
263019,1790.55449192949
263020,3272.50585121971
263028,6312.51990742261
263036,2249.38371796954
263039,1654.25986002962
263045,1262.01089491791
263046,7659.01546244834
263050,1821.12037952816
263053,5684.2223450169
263054,6280.70529499789
263057,1914.95905792389
263059,1676.507375707
263062,2502.06749832789
263065,1468.79330349562
263067,1669.17908860425
263071,1607.02020334537
263072,1360.15580436381
263076,1852.23194836542
263081,2912.54117877198
263090,1866.01534117245
263101,2513.83853869452
263103,3754.69804900893
263105,1445.46910414006
263106,2552.63478372111
263110,1746.69213737762
263122,2130.56766364776
263123,5094.08074588285
263125,2349.46886304059
263126,1575.11722547252
263129,1765.99653744971
263132,2304.13790907701
263153,3837.5115459687
263164,3882.3665833057
263178,9378.55576606512
263188,2022.05394643841
263201,2244.13820735573
263204,2423.99867011917
263211,1695.82077476344
263212,1760.94450446122
263215,6905.58327875783
263228,1954.11373656593
263239,7691.50555246901
263241,2860.19133087475
263243,1512.52227946112
263250,2122.35631141653
263252,2476.72226486839
263254,1781.33100807364
263256,1887.31104470116
263259,4263.40182933158
263262,1538.95649506281
263263,1356.11549783238
263265,2436.73688028052
263272,2192.52059106869
263275,4135.55617117035
263278,2198.38485275895
263280,1030.75390872142
263291,1142.01458430044
263292,4354.21770867273
263295,1852.52945838508
263296,1590.71758522387
263298,1868.18381472823
263299,1936.82446445746
263300,1332.02815016729
263306,3784.92458521633
263313,2428.90553254016
263315,1445.68724318368
263316,1373.8339862094
263330,2451.614768201
263335,1642.15972146696
263336,1791.0595146079
263339,5765.50191376396
263341,3529.90580843118
263347,1160.5857514923
263351,1795.90930730212
263353,1329.42967679798
263357,1973.7993282711
263363,1512.12872625718
263371,3286.85162097756
263376,2875.5573533283
263380,1744.61210138777
263381,1430.64263270928
263398,1369.91246004544
263413,1740.27919801143
263414,1489.45671336266
263415,1411.51135850165
263426,2876.75428283837
263430,1740.76776364352
263439,2125.96697822366
263442,2251.53136424041
263443,3542.20520490909
263447,2844.8527147936
263451,2055.14850914655
263455,1586.05294391452
263460,3192.14944892365
263461,1983.47520973759
263465,4658.32543431699
263468,18139.6405183013
263480,2609.8878456129
263497,5239.19347317721
263515,1990.52064336061
263520,1469.91727046423
263524,6020.30219286978
263526,1695.35256173494
263530,1647.22455733295
263532,2065.46085545558
263534,1791.974957352
263542,3754.71313501354
263548,1828.29564111352
263550,1467.5746709145
263557,2227.38766441978
263559,3835.88697410672
263569,1514.90348909271
263571,817.524487222251
263588,1667.84618818096
263591,2113.50086305002
263593,1656.8771098372
263594,2603.83018314103
263595,1631.00444485767
263596,1105.32297561579
263597,2372.28413825798
263598,1394.77185846532
263604,1842.68760892303
263606,1266.28362998293
263607,1706.20531115601
263608,1285.0087243586
263610,2074.48812782778
263613,1412.71516692951
263618,1400.80140157137
263620,1738.09511236749
263634,1529.6694771004
263636,1590.40338470012
263639,2410.51276033103
263641,1356.85174953274
263646,1380.7835585244
263651,1302.92053843254
263655,1243.57441306514
263659,1142.34098442148
263661,2021.30178766759
263664,2497.6980486489
263667,2262.39885080337
263668,3184.75259708686
263669,2248.34912647697
263672,1940.20790792062
263680,1916.93460552156
263717,11405.7371536029
263722,1845.76200879098
263737,2086.3754989543
263739,1877.06272239357
263741,1700.76847170512
263746,2476.0611917043
263755,1071.97357133348
263764,3519.48027233629
263766,1412.16311762987
263769,9695.41892534119
263770,1383.48589255127
263771,1568.66723503352
263772,888.184185567789
263778,1348.38074170216
263779,2949.2818864561
263784,14980.2191769537
263791,2019.8702118125
263794,1190.78046435544
263795,3073.5359905552
263799,1745.32065961257
263809,1408.81336178529
263815,3607.56174319844
263816,3056.83294633615
263817,1752.37949416526
263822,2116.92761689949
263825,1655.91755389517
263835,2224.42172829943
263843,1996.49089406173
263854,1635.52914507676
263855,1817.78279712502
263859,1422.79277194482
263863,3378.79424461061
263864,2979.3988052686
263868,2810.202899603
263869,15710.644861468
263872,1918.38666806944
263873,3171.42808504772
263877,1701.84552890267
263880,2360.7436370537
263881,1965.19646073934
263882,1706.51074266297
263884,2601.56359794964
263888,1268.72719521652
263900,2624.120917382
263906,7727.1382328138
263911,1807.76478723768
263922,1665.07295717124
263927,1189.55280492015
263934,1255.49741796145
263937,1267.02354748245
263942,1800.09175050078
263944,1746.30787767661
263953,1473.30169440578
263954,4701.77468969717
263955,1148.36093545185
263959,4066.63029084528
263962,3378.82496177983
263971,2443.6131714791
263974,1835.40320038971
263975,1916.46224354753
263979,4739.32941813954
263987,2201.9464993221
263998,6770.24910260503
263999,2346.69618669285
264004,5227.97472947117
264007,3106.36065354372
264021,1641.77853088187
264028,1354.71520639597
264036,1519.13636707791
264040,1476.6897795296
264042,2144.89619689585
264054,2373.19931527326
264055,1456.0735404304
264056,1504.44892054852
264057,1324.77515910029
264066,1822.0535003144
264067,1681.42081699911
264068,2571.18835727297
264069,1679.73138050058
264074,1486.27117244668
264075,1482.79311192248
264087,1018.29478553724
264095,1332.82317078631
264097,2002.57824036744
264098,1761.54489922934
264110,2737.64629647063
264118,2073.4385155649
264119,2355.30594335266
264120,1948.5332191989
264124,2447.75361104567
264125,1303.61871605182
264126,1902.37838433529
264129,1099.98974660157
264130,3044.70507613727
264133,5478.69590159102
264143,1598.39672882111
264145,1281.86522715221
264151,1819.89486720567
264153,2680.29687992063
264166,2256.80914266436
264167,1501.12965689568
264172,1858.39842244354
264174,2147.03280496577
264189,3145.13080984815
264192,2969.84687245656
264198,2410.91361331857
264203,2409.45241509419
264212,1402.89885555877
264213,4987.12097749349
264218,923.199144566639
264220,6346.27596074047
264224,2305.97027640515
264226,1868.12069973015
264229,1320.19714546924
264240,7690.31654571757
264241,3513.92954563107
264242,2553.09684310643
264247,1535.71238129182
264253,2069.79899044827
264259,1197.5106882035
264267,2700.12577045125
264271,1035.98578590966
264276,1428.05699511947
264279,2393.19073506866
264283,1475.08353833841
264285,1518.42333414154
264292,2864.7299269768
264310,18435.0755326528
264313,1415.55990626701
264315,4348.35376921319
264322,2255.60747980107
264326,2758.13234902476
264330,3543.10466192383
264336,1584.1020137129
264341,1384.37863083812
264344,5425.95048201197
264345,957.030114993189
264347,1153.17232540397
264348,3482.59992415241
264351,2966.53539368371
264352,1458.21178669268
264353,1881.94131261188
264361,2123.34652535267
264363,2398.70656932492
264372,2078.97394936486
264376,2159.39157509181
264379,1403.05172719517
264381,2383.06606203426
264389,1403.61747903099
264393,4666.2130057754
264396,1289.41826966089
264401,1936.05226470145
264402,1770.58982513589
264408,1204.0163741381
264414,2190.48391334371
264419,3964.06728818728
264439,2167.62549227218
264443,3988.83733900177
264445,3947.68677068011
264450,1534.57390545429
264451,2749.61927365092
264452,2300.97324742679
264454,1008.97649811609
264467,1552.62204257739
264472,1417.99453260509
264474,3540.6174058312
264476,1523.03622678462
264478,1762.27272679692
264482,1570.61310725617
264484,2391.38850131971
264492,2836.34777599544
264493,1368.55360431711
264500,3283.87672860252
264510,1274.39969972688
264514,2582.64477438046
264515,1811.49627596224
264525,4654.96748168239
264531,1520.32049095324
264535,2412.74188469755
264539,2702.25619967919
264545,2107.87936534836
264547,1794.29203256326
264552,5573.07529419576
264558,1625.03004764977
264561,2106.6449540699
264562,2852.1878177533
264574,8410.63910014933
264581,1983.44397509758
264588,1908.93083780695
264590,3013.88985126963
264591,3067.41034260851
264597,1260.40834927794
264598,1557.42226726537
264602,1591.2709854007
264603,1472.28070371539
264608,3338.58794109827
264610,3356.74956627268
264611,3580.32055116653
264613,3639.73841823528
264629,1843.47672508376
264630,1653.04716179589
264632,3553.45323051255
264642,5202.67925886203
264667,1377.92330676501
264671,1693.88178774927
264674,2648.88323801029
264678,3816.14426510788
264681,2076.00918996393
264687,1898.5383407338
264689,1976.68491915852
264695,4837.54158805451
264700,1750.14273154546
264719,2185.24852531354
264720,1812.6360762978
264723,5788.0221305254
264728,1739.57617551911
264740,1815.59220070148
264750,1969.99852269177
264751,2057.66835892535
264753,1773.2734131507
264768,1569.20369731563
264771,3989.39265114267
264772,1677.94316538137
264775,2454.06881669645
264779,1538.68288089662
264786,3016.86428090724
264791,3472.00193629147
264797,1827.83338809905
264816,4630.94156676072
264819,1452.405608459
264820,2646.81099217123
264824,3107.34459558632
264829,1806.06903196947
264833,2622.99534586083
264834,1436.62205044069
264835,2120.65156330916
264846,1148.52425428552
264849,2428.98074720671
264856,1847.42102320037
264861,1259.99893701953
264862,1490.71391024912
264868,1163.21844067181
264869,2722.88010119491
264872,3364.18236768261
264873,3196.3219354733
264874,2786.67192537437
264879,3389.74281025267
264888,2022.74276580864
264895,5715.9685017739
264899,1851.77402381179
264903,1826.18638079912
264907,2120.33731788483
264919,1437.44948587566
264921,1442.24903668574
264922,3502.13967348706
264924,1257.93830224772
264926,1138.41027067168
264927,1532.17694618102
264928,3238.05469462382
264938,1815.67485779238
264942,1156.96003023528
264958,2479.33752823139
264959,1185.20771876924
264962,2539.29225385005
264963,3882.81433139656
264966,1501.48660554556
264971,1216.31619702232
264983,2051.061628781
264985,1650.98245205138
264989,5812.65689741285
264991,1554.00318819337
264992,1593.92763481671
264993,1537.50931599437
264996,7000.48488860752
265001,2091.53154480369
265003,5994.49765671224
265011,5613.19043094668
265013,2107.14215974869
265023,2309.96934240784
265024,4556.56185978781
265025,1644.7968378495
265028,2383.87172068049
265032,1943.63555064249
265035,2077.02307261597
265037,2497.56941544866
265041,1834.65600954316
265042,1514.47505225401
265044,1358.72066014163
265053,2854.61638489413
265054,2164.31089542053
265055,1328.37111581301
265059,10489.0961173865
265060,3085.84369585023
265067,1164.16651861525
265072,1243.83050194796
265073,1969.92195358395
265076,1591.76133148364
265077,2210.57029901336
265080,1141.27887525284
265083,1087.32562868017
265086,2926.43429061247
265093,2111.16774700772
265099,2080.22399645403
265113,5376.08746132721
265130,1167.67844811441
265131,3898.1139201705
265140,1009.35819137227
265142,3334.68561228712
265147,1489.96270324269
265149,1939.72014985569
265153,3154.5486498702
265156,1448.37319160092
265159,1631.94413177164
265162,2787.08495921593
265164,1972.31135441501
265169,5319.78194381648
265171,2419.62055392744
265177,1474.76726633841
265179,4454.59880446833
265183,1904.78975726031
265193,1607.45452933998
265194,2744.86917288652
265195,3227.47070927267
265200,5478.98293704592
265205,1818.60079362817
265206,1337.81167123981
265208,7252.41294542531
265213,1474.34406644709
265216,2432.91245321112
265220,1410.85832662918
265222,1940.93464910851
265223,1568.99111732806
265226,1079.80353986947
265227,5081.84644530712
265231,2252.80588499077
265247,1187.32828364995
265256,2055.07968852586
265261,2872.1187740811
265263,8320.6439025369
265264,6497.64455553505
265265,1192.25747743718
265266,1850.31287136261
265270,1845.02856780038
265275,1930.71969772924
265281,6536.21997106399
265302,3265.2113581122
265304,2322.92622064744
265306,1792.91552854278
265310,2798.67312615167
265311,3476.70799292723
265322,1216.16762733333
265326,1226.78755727719
265329,2300.59165830813
265330,1677.58680091134
265340,3364.58008096501
265343,2640.88504529423
265347,8188.19157312841
265348,1515.4858114896
265351,1066.29587029325
265357,2398.4562710888
265365,2174.47695579009
265372,1900.28421945956
265373,1256.87920360265
265376,1338.47177004397
265378,1532.53710493939
265383,3126.55837406636
265393,2041.13753892686
265398,1808.19565304788
265409,3703.72203614125
265412,2042.92718601754
265414,2608.2269116186
